Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
6119),05/03/2023,17:30:00,,,,,2.017,,,,,,,
6120),05/03/2023,17:45:00,,,,,2.114,,,,,,,
6121),05/03/2023,18:00:00,,,,,2.256,,,,,,,
6122),05/03/2023,18:15:00,,,,,2.46,,,,,,,
6123),05/03/2023,18:30:00,,,,,2.730M,,,,,,0.036M,
6124),05/03/2023,18:45:00,,,,,3.064M,,,,,,0.056M,
6125),05/03/2023,19:00:00,,,,,3.445M,,,,,,0.076M,
6126),05/03/2023,19:15:00,,,,,3.843M,,,,,,0.074M,
6127),05/03/2023,19:30:00,,,,,4.276M,,,,,,0.075M,
6128),05/03/2023,19:45:00,,,,,4.741M,,,,,,0.086M,
6129),05/03/2023,20:00:00,,,,,5.222M,,,,,,0.100M,
6130),05/03/2023,20:15:00,,,,,5.704M,,,,,,0.113M,
6131),05/03/2023,20:30:00,,,,,6.155M,,,,,,0.101M,
6132),05/03/2023,20:45:00,,,,,6.577M,,,,,,0.077M,
6133),05/03/2023,21:00:00,,,,,7.021M,,,,,,0.099M,
6134),05/03/2023,21:15:00,,,,,7.415M,,,,,,0.105M,
6135),05/03/2023,21:30:00,,,,,7.751M,,,,,,0.094M,
6136),05/03/2023,21:45:00,,,,,8.052M,,,,,,0.095M,
6137),05/03/2023,22:00:00,,,,,8.289,,,,,,,
6138),05/03/2023,22:15:00,,,,,8.465,,,,,,,
6139),05/03/2023,22:30:00,,,,,8.585,,,,,,,
6140),05/03/2023,22:45:00,,,,,8.634,,,,,,,
6141),05/03/2023,23:00:00,,,,,8.614,,,,,,,
6142),05/03/2023,23:15:00,,,,,8.522,,,,,,,
6143),05/03/2023,23:30:00,,,,,8.376,,,,,,,
6144),05/03/2023,23:45:00,,,,,8.171,,,,,,,
6145),06/03/2023,00:00:00,,,,,7.911,,,,,,,
6146),06/03/2023,00:15:00,,,,,7.613,,,,,,,
6147),06/03/2023,00:30:00,,,,,7.274,,,,,,,
6148),06/03/2023,00:45:00,,,,,6.91,,,,,,,
6149),06/03/2023,01:00:00,,,,,6.531,,,,,,,
6150),06/03/2023,01:15:00,,,,,6.143,,,,,,,
6151),06/03/2023,01:30:00,,,,,5.75,,,,,,,
6152),06/03/2023,01:45:00,,,,,5.359,,,,,,,
6153),06/03/2023,02:00:00,,,,,4.975,,,,,,,
6154),06/03/2023,02:15:00,,,,,4.595,,,,,,,
6155),06/03/2023,02:30:00,,,,,4.23,,,,,,,
6156),06/03/2023,02:45:00,,,,,3.872,,,,,,,
6157),06/03/2023,03:00:00,,,,,3.544,,,,,,,
6158),06/03/2023,03:15:00,,,,,3.228,,,,,,,
6159),06/03/2023,03:30:00,,,,,2.949,,,,,,,
6160),06/03/2023,03:45:00,,,,,2.708,,,,,,,
6161),06/03/2023,04:00:00,,,,,2.525,,,,,,,
6162),06/03/2023,04:15:00,,,,,2.384,,,,,,,
6163),06/03/2023,04:30:00,,,,,2.269,,,,,,,
6164),06/03/2023,04:45:00,,,,,2.178,,,,,,,
6165),06/03/2023,05:00:00,,,,,2.14,,,,,,,
6166),06/03/2023,05:15:00,,,,,2.152,,,,,,,
6167),06/03/2023,05:30:00,,,,,2.193,,,,,,,
6168),06/03/2023,05:45:00,,,,,2.267,,,,,,,
6169),06/03/2023,06:00:00,,,,,2.4,,,,,,,
6170),06/03/2023,06:15:00,,,,,2.58,,,,,,,
6171),06/03/2023,06:30:00,,,,,2.831M,,,,,,0.107M,
6172),06/03/2023,06:45:00,,,,,3.177M,,,,,,0.161M,
6173),06/03/2023,07:00:00,,,,,3.530M,,,,,,0.174M,
6174),06/03/2023,07:15:00,,,,,3.905M,,,,,,0.165M,
6175),06/03/2023,07:30:00,,,,,4.338M,,,,,,0.180M,
6176),06/03/2023,07:45:00,,,,,4.806M,,,,,,0.203M,
6177),06/03/2023,08:00:00,,,,,5.280M,,,,,,0.215M,
6178),06/03/2023,08:15:00,,,,,5.768M,,,,,,0.233M,
6179),06/03/2023,08:30:00,,,,,6.229M,,,,,,0.225M,
6180),06/03/2023,08:45:00,,,,,6.665M,,,,,,0.202M,
6181),06/03/2023,09:00:00,,,,,7.130M,,,,,,0.226M,
6182),06/03/2023,09:15:00,,,,,7.548M,,,,,,0.230M,
6183),06/03/2023,09:30:00,,,,,7.926M,,,,,,0.227M,
6184),06/03/2023,09:45:00,,,,,8.272M,,,,,,0.233M,
6185),06/03/2023,10:00:00,,,,,8.555M,,,,,,0.224M,
6186),06/03/2023,10:15:00,,,,,8.791M,,,,,,0.224M,
6187),06/03/2023,10:30:00,,,,,8.983M,,,,,,0.242M,
6188),06/03/2023,10:45:00,,,,,9.087M,,,,,,0.239M,
6189),06/03/2023,11:00:00,,,,,9.127M,,,,,,0.244M,
6190),06/03/2023,11:15:00,,,,,9.098M,,,,,,0.252M,
6191),06/03/2023,11:30:00,,,,,8.995M,,,,,,0.256M,
6192),06/03/2023,11:45:00,,,,,8.823M,,,,,,0.256M,
6193),06/03/2023,12:00:00,,,,,8.592M,,,,,,0.255M,
6194),06/03/2023,12:15:00,,,,,8.304M,,,,,,0.248M,
6195),06/03/2023,12:30:00,,,,,7.970M,,,,,,0.236M,
6196),06/03/2023,12:45:00,,,,,7.605M,,,,,,0.226M,
6197),06/03/2023,13:00:00,,,,,7.219M,,,,,,0.220M,
6198),06/03/2023,13:15:00,,,,,6.813M,,,,,,0.213M,
6199),06/03/2023,13:30:00,,,,,6.392M,,,,,,0.204M,
6200),06/03/2023,13:45:00,,,,,5.971M,,,,,,0.204M,
6201),06/03/2023,14:00:00,,,,,5.549M,,,,,,0.207M,
6202),06/03/2023,14:15:00,,,,,5.145M,,,,,,0.228M,
6203),06/03/2023,14:30:00,,,,,4.727M,,,,,,0.228M,
6204),06/03/2023,14:45:00,,,,,4.336M,,,,,,0.242M,
6205),06/03/2023,15:00:00,,,,,3.950M,,,,,,0.241M,
6206),06/03/2023,15:15:00,,,,,3.585M,,,,,,0.234M,
6207),06/03/2023,15:30:00,,,,,3.245M,,,,,,0.220M,
6208),06/03/2023,15:45:00,,,,,2.941M,,,,,,0.206M,
6209),06/03/2023,16:00:00,,,,,2.680M,,,,,,0.199M,
6210),06/03/2023,16:15:00,,,,,2.441M,,,,,,0.177M,
6211),06/03/2023,16:30:00,,,,,2.247M,,,,,,0.168M,
6212),06/03/2023,16:45:00,,,,,2.110M,,,,,,0.185M,
6213),06/03/2023,17:00:00,,,,,2.006M,,,,,,0.206M,
6214),06/03/2023,17:15:00,,,,,1.925M,,,,,,0.217M,
6215),06/03/2023,17:30:00,,,,,1.883M,,,,,,0.232M,
6216),06/03/2023,17:45:00,,,,,1.875M,,,,,,0.237M,
6217),06/03/2023,18:00:00,,,,,1.907M,,,,,,0.233M,
6218),06/03/2023,18:15:00,,,,,1.994M,,,,,,0.227M,
6219),06/03/2023,18:30:00,,,,,2.136M,,,,,,0.213M,
6220),06/03/2023,18:45:00,,,,,2.347M,,,,,,0.205M,
6221),06/03/2023,19:00:00,,,,,2.623M,,,,,,0.200M,
6222),06/03/2023,19:15:00,,,,,2.959M,,,,,,0.195M,
6223),06/03/2023,19:30:00,,,,,3.354M,,,,,,0.197M,
6224),06/03/2023,19:45:00,,,,,3.794M,,,,,,0.200M,
6225),06/03/2023,20:00:00,,,,,4.262M,,,,,,0.196M,
6226),06/03/2023,20:15:00,,,,,4.768M,,,,,,0.206M,
6227),06/03/2023,20:30:00,,,,,5.285M,,,,,,0.214M,
6228),06/03/2023,20:45:00,,,,,5.814M,,,,,,0.231M,
6229),06/03/2023,21:00:00,,,,,6.314M,,,,,,0.225M,
6230),06/03/2023,21:15:00,,,,,6.783M,,,,,,0.206M,
6231),06/03/2023,21:30:00,,,,,7.275M,,,,,,0.235M,
6232),06/03/2023,21:45:00,,,,,7.687M,,,,,,0.219M,
6233),06/03/2023,22:00:00,,,,,8.052M,,,,,,0.199M,
6234),06/03/2023,22:15:00,,,,,8.380M,,,,,,0.193M,
6235),06/03/2023,22:30:00,,,,,8.633M,,,,,,0.172M,
6236),06/03/2023,22:45:00,,,,,8.838M,,,,,,0.171M,
6237),06/03/2023,23:00:00,,,,,8.964M,,,,,,0.164M,
6238),06/03/2023,23:15:00,,,,,9.019M,,,,,,0.164M,
6239),06/03/2023,23:30:00,,,,,8.986,,,,,,,
6240),06/03/2023,23:45:00,,,,,8.887,,,,,,,
6241),07/03/2023,00:00:00,,,,,8.725,,,,,,,
6242),07/03/2023,00:15:00,,,,,8.492,,,,,,,
6243),07/03/2023,00:30:00,,,,,8.197,,,,,,,
6244),07/03/2023,00:45:00,,,,,7.86,,,,,,,
6245),07/03/2023,01:00:00,,,,,7.483,,,,,,,
6246),07/03/2023,01:15:00,,,,,7.075,,,,,,,
6247),07/03/2023,01:30:00,,,,,6.652,,,,,,,
6248),07/03/2023,01:45:00,,,,,6.216,,,,,,,
6249),07/03/2023,02:00:00,,,,,5.775,,,,,,,
6250),07/03/2023,02:15:00,,,,,5.331M,,,,,,0.091M,
6251),07/03/2023,02:30:00,,,,,4.901M,,,,,,0.097M,
6252),07/03/2023,02:45:00,,,,,4.48,,,,,,,
6253),07/03/2023,03:00:00,,,,,4.071,,,,,,,
6254),07/03/2023,03:15:00,,,,,3.687,,,,,,,
6255),07/03/2023,03:30:00,,,,,3.318,,,,,,,
6256),07/03/2023,03:45:00,,,,,2.986,,,,,,,
6257),07/03/2023,04:00:00,,,,,2.7,,,,,,,
6258),07/03/2023,04:15:00,,,,,2.441,,,,,,,
6259),07/03/2023,04:30:00,,,,,2.222,,,,,,,
6260),07/03/2023,04:45:00,,,,,2.067,,,,,,,
6261),07/03/2023,05:00:00,,,,,1.945,,,,,,,
6262),07/03/2023,05:15:00,,,,,1.849,,,,,,,
6263),07/03/2023,05:30:00,,,,,1.798,,,,,,,
6264),07/03/2023,05:45:00,,,,,1.789,,,,,,,
6265),07/03/2023,06:00:00,,,,,1.821,,,,,,,
6266),07/03/2023,06:15:00,,,,,1.897,,,,,,,
6267),07/03/2023,06:30:00,,,,,2.028,,,,,,,
6268),07/03/2023,06:45:00,,,,,2.233,,,,,,,
6269),07/03/2023,07:00:00,,,,,2.492M,,,,,,0.022M,
6270),07/03/2023,07:15:00,,,,,2.822M,,,,,,0.034M,
6271),07/03/2023,07:30:00,,,,,3.222M,,,,,,0.060M,
6272),07/03/2023,07:45:00,,,,,3.651M,,,,,,0.068M,
6273),07/03/2023,08:00:00,,,,,4.112M,,,,,,0.071M,
6274),07/03/2023,08:15:00,,,,,4.612M,,,,,,0.084M,
6275),07/03/2023,08:30:00,,,,,5.137M,,,,,,0.106M,
6276),07/03/2023,08:45:00,,,,,5.686M,,,,,,0.144M,
6277),07/03/2023,09:00:00,,,,,6.200M,,,,,,0.151M,
6278),07/03/2023,09:15:00,,,,,6.680M,,,,,,0.137M,
6279),07/03/2023,09:30:00,,,,,7.182M,,,,,,0.164M,
6280),07/03/2023,09:45:00,,,,,7.643M,,,,,,0.180M,
6281),07/03/2023,10:00:00,,,,,8.042M,,,,,,0.169M,
6282),07/03/2023,10:15:00,,,,,8.407M,,,,,,0.167M,
6283),07/03/2023,10:30:00,,,,,8.712M,,,,,,0.157M,
6284),07/03/2023,10:45:00,,,,,8.970M,,,,,,0.160M,
6285),07/03/2023,11:00:00,,,,,9.157,,,,,,,
6286),07/03/2023,11:15:00,,,,,9.274,,,,,,,
6287),07/03/2023,11:30:00,,,,,9.303,,,,,,,
6288),07/03/2023,11:45:00,,,,,9.26,,,,,,,
6289),07/03/2023,12:00:00,,,,,9.149,,,,,,,
6290),07/03/2023,12:15:00,,,,,8.977M,,,,,,0.154M,
6291),07/03/2023,12:30:00,,,,,8.723,,,,,,,
6292),07/03/2023,12:45:00,,,,,8.416,,,,,,,
6293),07/03/2023,13:00:00,,,,,8.064,,,,,,,
6294),07/03/2023,13:15:00,,,,,7.677,,,,,,,
6295),07/03/2023,13:30:00,,,,,7.258M,,,,,,0.128M,
6296),07/03/2023,13:45:00,,,,,6.825M,,,,,,0.125M,
6297),07/03/2023,14:00:00,,,,,6.379M,,,,,,0.123M,
6298),07/03/2023,14:15:00,,,,,5.930M,,,,,,0.126M,
6299),07/03/2023,14:30:00,,,,,5.486M,,,,,,0.137M,
6300),07/03/2023,14:45:00,,,,,5.040M,,,,,,0.145M,
6301),07/03/2023,15:00:00,,,,,4.601M,,,,,,0.152M,
6302),07/03/2023,15:15:00,,,,,4.167M,,,,,,0.151M,
6303),07/03/2023,15:30:00,,,,,3.764M,,,,,,0.158M,
6304),07/03/2023,15:45:00,,,,,3.348,,,,,,,
6305),07/03/2023,16:00:00,,,,,3.008,,,,,,,
6306),07/03/2023,16:15:00,,,,,2.703,,,,,,,
6307),07/03/2023,16:30:00,,,,,2.41,,,,,,,
6308),07/03/2023,16:45:00,,,,,2.162,,,,,,,
6309),07/03/2023,17:00:00,,,,,1.987,,,,,,,
6310),07/03/2023,17:15:00,,,,,1.847,,,,,,,
6311),07/03/2023,17:30:00,,,,,1.729,,,,,,,
6312),07/03/2023,17:45:00,,,,,1.639,,,,,,,
6313),07/03/2023,18:00:00,,,,,1.589,,,,,,,
6314),07/03/2023,18:15:00,,,,,1.58,,,,,,,
6315),07/03/2023,18:30:00,,,,,1.612,,,,,,,
6316),07/03/2023,18:45:00,,,,,1.709,,,,,,,
6317),07/03/2023,19:00:00,,,,,1.879M,,,,,,0.155M,
6318),07/03/2023,19:15:00,,,,,2.113M,,,,,,0.157M,
6319),07/03/2023,19:30:00,,,,,2.423M,,,,,,0.167M,
6320),07/03/2023,19:45:00,,,,,2.807M,,,,,,0.186M,
6321),07/03/2023,20:00:00,,,,,3.248M,,,,,,0.205M,
6322),07/03/2023,20:15:00,,,,,3.728M,,,,,,0.216M,
6323),07/03/2023,20:30:00,,,,,4.248M,,,,,,0.230M,
6324),07/03/2023,20:45:00,,,,,4.761M,,,,,,0.213M,
6325),07/03/2023,21:00:00,,,,,5.338M,,,,,,0.247M,
6326),07/03/2023,21:15:00,,,,,5.945M,,,,,,0.310M,
6327),07/03/2023,21:30:00,,,,,6.475M,,,,,,0.306M,
6328),07/03/2023,21:45:00,,,,,6.975M,,,,,,0.290M,
6329),07/03/2023,22:00:00,,,,,7.505M,,,,,,0.333M,
6330),07/03/2023,22:15:00,,,,,7.942M,,,,,,0.319M,
6331),07/03/2023,22:30:00,,,,,8.328M,,,,,,0.300M,
6332),07/03/2023,22:45:00,,,,,8.676M,,,,,,0.297M,
6333),07/03/2023,23:00:00,,,,,8.953M,,,,,,0.286M,
6334),07/03/2023,23:15:00,,,,,9.164M,,,,,,0.281M,
6335),07/03/2023,23:30:00,,,,,9.294M,,,,,,0.273M,
6336),07/03/2023,23:45:00,,,,,9.339M,,,,,,0.261M,
6337),08/03/2023,00:00:00,,,,,9.301M,,,,,,0.249M,
6338),08/03/2023,00:15:00,,,,,9.189M,,,,,,0.245M,
6339),08/03/2023,00:30:00,,,,,9.007M,,,,,,0.246M,
6340),08/03/2023,00:45:00,,,,,8.742M,,,,,,0.233M,
6341),08/03/2023,01:00:00,,,,,8.429M,,,,,,0.229M,
6342),08/03/2023,01:15:00,,,,,8.063M,,,,,,0.221M,
6343),08/03/2023,01:30:00,,,,,7.658M,,,,,,0.211M,
6344),08/03/2023,01:45:00,,,,,7.231M,,,,,,0.208M,
6345),08/03/2023,02:00:00,,,,,6.782M,,,,,,0.202M,
6346),08/03/2023,02:15:00,,,,,6.322M,,,,,,0.197M,
6347),08/03/2023,02:30:00,,,,,5.854M,,,,,,0.192M,
6348),08/03/2023,02:45:00,,,,,5.387M,,,,,,0.190M,
6349),08/03/2023,03:00:00,,,,,4.933M,,,,,,0.198M,
6350),08/03/2023,03:15:00,,,,,4.480M,,,,,,0.198M,
6351),08/03/2023,03:30:00,,,,,4.045M,,,,,,0.200M,
6352),08/03/2023,03:45:00,,,,,3.642M,,,,,,0.209M,
6353),08/03/2023,04:00:00,,,,,3.261M,,,,,,0.207M,
6354),08/03/2023,04:15:00,,,,,2.930M,,,,,,0.215M,
6355),08/03/2023,04:30:00,,,,,2.628M,,,,,,0.208M,
6356),08/03/2023,04:45:00,,,,,2.365M,,,,,,0.193M,
6357),08/03/2023,05:00:00,,,,,2.147M,,,,,,0.178M,
6358),08/03/2023,05:15:00,,,,,1.984M,,,,,,0.176M,
6359),08/03/2023,05:30:00,,,,,1.865M,,,,,,0.180M,
6360),08/03/2023,05:45:00,,,,,1.769M,,,,,,0.171M,
6361),08/03/2023,06:00:00,,,,,1.707M,,,,,,0.160M,
6362),08/03/2023,06:15:00,,,,,1.686M,,,,,,0.151M,
6363),08/03/2023,06:30:00,,,,,1.714M,,,,,,0.145M,
6364),08/03/2023,06:45:00,,,,,1.793M,,,,,,0.139M,
6365),08/03/2023,07:00:00,,,,,1.928M,,,,,,0.129M,
6366),08/03/2023,07:15:00,,,,,2.148M,,,,,,0.139M,
6367),08/03/2023,07:30:00,,,,,2.435M,,,,,,0.151M,
6368),08/03/2023,07:45:00,,,,,2.783M,,,,,,0.158M,
6369),08/03/2023,08:00:00,,,,,3.200M,,,,,,0.174M,
6370),08/03/2023,08:15:00,,,,,3.656M,,,,,,0.178M,
6371),08/03/2023,08:30:00,,,,,4.147M,,,,,,0.176M,
6372),08/03/2023,08:45:00,,,,,4.657M,,,,,,0.165M,
6373),08/03/2023,09:00:00,,,,,5.216M,,,,,,0.186M,
6374),08/03/2023,09:15:00,,,,,5.781M,,,,,,0.208M,
6375),08/03/2023,09:30:00,,,,,6.336M,,,,,,0.226M,
6376),08/03/2023,09:45:00,,,,,6.839M,,,,,,0.209M,
6377),08/03/2023,10:00:00,,,,,7.365M,,,,,,0.238M,
6378),08/03/2023,10:15:00,,,,,7.841M,,,,,,0.249M,
6379),08/03/2023,10:30:00,,,,,8.258M,,,,,,0.240M,
6380),08/03/2023,10:45:00,,,,,8.632M,,,,,,0.235M,
6381),08/03/2023,11:00:00,,,,,8.939M,,,,,,0.216M,
6382),08/03/2023,11:15:00,,,,,9.199M,,,,,,0.213M,
6383),08/03/2023,11:30:00,,,,,9.377M,,,,,,0.197M,
6384),08/03/2023,11:45:00,,,,,9.489M,,,,,,0.191M,
6385),08/03/2023,12:00:00,,,,,9.505M,,,,,,0.168M,
6386),08/03/2023,12:15:00,,,,,9.455M,,,,,,0.160M,
6387),08/03/2023,12:30:00,,,,,9.330M,,,,,,0.157M,
6388),08/03/2023,12:45:00,,,,,9.132M,,,,,,0.154M,
6389),08/03/2023,13:00:00,,,,,8.863M,,,,,,0.147M,
6390),08/03/2023,13:15:00,,,,,8.539M,,,,,,0.143M,
6391),08/03/2023,13:30:00,,,,,8.161M,,,,,,0.131M,
6392),08/03/2023,13:45:00,,,,,7.746M,,,,,,0.120M,
6393),08/03/2023,14:00:00,,,,,7.304M,,,,,,0.109M,
6394),08/03/2023,14:15:00,,,,,6.840M,,,,,,0.096M,
6395),08/03/2023,14:30:00,,,,,6.362M,,,,,,0.081M,
6396),08/03/2023,14:45:00,,,,,5.880M,,,,,,0.069M,
6397),08/03/2023,15:00:00,,,,,5.409M,,,,,,0.070M,
6398),08/03/2023,15:15:00,,,,,4.934M,,,,,,0.065M,
6399),08/03/2023,15:30:00,,,,,4.471M,,,,,,0.064M,
6400),08/03/2023,15:45:00,,,,,4.008M,,,,,,0.048M,
6401),08/03/2023,16:00:00,,,,,3.587M,,,,,,0.053M,
6402),08/03/2023,16:15:00,,,,,3.214M,,,,,,0.076M,
6403),08/03/2023,16:30:00,,,,,2.845M,,,,,,0.066M,
6404),08/03/2023,16:45:00,,,,,2.523M,,,,,,0.062M,
6405),08/03/2023,17:00:00,,,,,2.245M,,,,,,0.059M,
6406),08/03/2023,17:15:00,,,,,2.033M,,,,,,0.081M,
6407),08/03/2023,17:30:00,,,,,1.874M,,,,,,0.117M,
6408),08/03/2023,17:45:00,,,,,1.730M,,,,,,0.133M,
6409),08/03/2023,18:00:00,,,,,1.614M,,,,,,0.145M,
6410),08/03/2023,18:15:00,,,,,1.527M,,,,,,0.153M,
6411),08/03/2023,18:30:00,,,,,1.462M,,,,,,0.146M,
6412),08/03/2023,18:45:00,,,,,1.449M,,,,,,0.147M,
6413),08/03/2023,19:00:00,,,,,1.486M,,,,,,0.146M,
6414),08/03/2023,19:15:00,,,,,1.576M,,,,,,0.136M,
6415),08/03/2023,19:30:00,,,,,1.745M,,,,,,0.137M,
6416),08/03/2023,19:45:00,,,,,2.014M,,,,,,0.165M,
6417),08/03/2023,20:00:00,,,,,2.361M,,,,,,0.198M,
6418),08/03/2023,20:15:00,,,,,2.766M,,,,,,0.221M,
6419),08/03/2023,20:30:00,,,,,3.237M,,,,,,0.249M,
6420),08/03/2023,20:45:00,,,,,3.720M,,,,,,0.239M,
6421),08/03/2023,21:00:00,,,,,4.253M,,,,,,0.241M,
6422),08/03/2023,21:15:00,,,,,4.785M,,,,,,0.219M,
6423),08/03/2023,21:30:00,,,,,5.393M,,,,,,0.260M,
6424),08/03/2023,21:45:00,,,,,6.022M,,,,,,0.324M,
6425),08/03/2023,22:00:00,,,,,6.579M,,,,,,0.328M,
6426),08/03/2023,22:15:00,,,,,7.092M,,,,,,0.310M,
6427),08/03/2023,22:30:00,,,,,7.643M,,,,,,0.360M,
6428),08/03/2023,22:45:00,,,,,8.092M,,,,,,0.348M,
6429),08/03/2023,23:00:00,,,,,8.490M,,,,,,0.333M,
6430),08/03/2023,23:15:00,,,,,8.844M,,,,,,0.330M,
6431),08/03/2023,23:30:00,,,,,9.123M,,,,,,0.318M,
6432),08/03/2023,23:45:00,,,,,9.333M,,,,,,0.311M,
6433),09/03/2023,00:00:00,,,,,9.462M,,,,,,0.303M,
6434),09/03/2023,00:15:00,,,,,9.495M,,,,,,0.283M,
6435),09/03/2023,00:30:00,,,,,9.442M,,,,,,0.263M,
6436),09/03/2023,00:45:00,,,,,9.316M,,,,,,0.254M,
6437),09/03/2023,01:00:00,,,,,9.116M,,,,,,0.248M,
6438),09/03/2023,01:15:00,,,,,8.836M,,,,,,0.233M,
6439),09/03/2023,01:30:00,,,,,8.500M,,,,,,0.221M,
6440),09/03/2023,01:45:00,,,,,8.112M,,,,,,0.207M,
6441),09/03/2023,02:00:00,,,,,7.681M,,,,,,0.188M,
6442),09/03/2023,02:15:00,,,,,7.242M,,,,,,0.190M,
6443),09/03/2023,02:30:00,,,,,6.765M,,,,,,0.173M,
6444),09/03/2023,02:45:00,,,,,6.288M,,,,,,0.167M,
6445),09/03/2023,03:00:00,,,,,5.811M,,,,,,0.168M,
6446),09/03/2023,03:15:00,,,,,5.334M,,,,,,0.170M,
6447),09/03/2023,03:30:00,,,,,4.863M,,,,,,0.173M,
6448),09/03/2023,03:45:00,,,,,4.390M,,,,,,0.165M,
6449),09/03/2023,04:00:00,,,,,3.940M,,,,,,0.163M,
6450),09/03/2023,04:15:00,,,,,3.519M,,,,,,0.165M,
6451),09/03/2023,04:30:00,,,,,3.138M,,,,,,0.176M,
6452),09/03/2023,04:45:00,,,,,2.784M,,,,,,0.173M,
6453),09/03/2023,05:00:00,,,,,2.474M,,,,,,0.169M,
6454),09/03/2023,05:15:00,,,,,2.209M,,,,,,0.162M,
6455),09/03/2023,05:30:00,,,,,1.997M,,,,,,0.160M,
6456),09/03/2023,05:45:00,,,,,1.830M,,,,,,0.159M,
6457),09/03/2023,06:00:00,,,,,1.690M,,,,,,0.145M,
6458),09/03/2023,06:15:00,,,,,1.592M,,,,,,0.135M,
6459),09/03/2023,06:30:00,,,,,1.530M,,,,,,0.125M,
6460),09/03/2023,06:45:00,,,,,1.487M,,,,,,0.093M,
6461),09/03/2023,07:00:00,,,,,1.505M,,,,,,0.077M,
6462),09/03/2023,07:15:00,,,,,1.589M,,,,,,0.074M,
6463),09/03/2023,07:30:00,,,,,1.742M,,,,,,0.079M,
6464),09/03/2023,07:45:00,,,,,1.963M,,,,,,0.085M,
6465),09/03/2023,08:00:00,,,,,2.255M,,,,,,0.092M,
6466),09/03/2023,08:15:00,,,,,2.629M,,,,,,0.113M,
6467),09/03/2023,08:30:00,,,,,3.067M,,,,,,0.134M,
6468),09/03/2023,08:45:00,,,,,3.554M,,,,,,0.149M,
6469),09/03/2023,09:00:00,,,,,4.067M,,,,,,0.147M,
6470),09/03/2023,09:15:00,,,,,4.583M,,,,,,0.118M,
6471),09/03/2023,09:30:00,,,,,5.158M,,,,,,0.131M,
6472),09/03/2023,09:45:00,,,,,5.776M,,,,,,0.184M,
6473),09/03/2023,10:00:00,,,,,6.347M,,,,,,0.198M,
6474),09/03/2023,10:15:00,,,,,6.864M,,,,,,0.178M,
6475),09/03/2023,10:30:00,,,,,7.415M,,,,,,0.218M,
6476),09/03/2023,10:45:00,,,,,7.903M,,,,,,0.231M,
6477),09/03/2023,11:00:00,,,,,8.327M,,,,,,0.222M,
6478),09/03/2023,11:15:00,,,,,8.704M,,,,,,0.215M,
6479),09/03/2023,11:30:00,,,,,9.019M,,,,,,0.202M,
6480),09/03/2023,11:45:00,,,,,9.289M,,,,,,0.208M,
6481),09/03/2023,12:00:00,,,,,9.465M,,,,,,0.191M,
6482),09/03/2023,12:15:00,,,,,9.559M,,,,,,0.170M,
6483),09/03/2023,12:30:00,,,,,9.566M,,,,,,0.143M,
6484),09/03/2023,12:45:00,,,,,9.494M,,,,,,0.120M,
6485),09/03/2023,13:00:00,,,,,9.355M,,,,,,0.111M,
6486),09/03/2023,13:15:00,,,,,9.134M,,,,,,0.094M,
6487),09/03/2023,13:30:00,,,,,8.844M,,,,,,0.075M,
6488),09/03/2023,13:45:00,,,,,8.495M,,,,,,0.056M,
6489),09/03/2023,14:00:00,,,,,8.108M,,,,,,0.045M,
6490),09/03/2023,14:15:00,,,,,7.694M,,,,,,0.044M,
6491),09/03/2023,14:30:00,,,,,7.251M,,,,,,0.041M,
6492),09/03/2023,14:45:00,,,,,6.780M,,,,,,0.029M,
6493),09/03/2023,15:00:00,,,,,6.300M,,,,,,0.019M,
6494),09/03/2023,15:15:00,,,,,5.821M,,,,,,0.016M,
6495),09/03/2023,15:30:00,,,,,5.355M,,,,,,0.026M,
6496),09/03/2023,15:45:00,,,,,4.881M,,,,,,0.025M,
6497),09/03/2023,16:00:00,,,,,4.415M,,,,,,0.024M,
6498),09/03/2023,16:15:00,,,,,3.957M,,,,,,0.017M,
6499),09/03/2023,16:30:00,,,,,3.533M,,,,,,0.022M,
6500),09/03/2023,16:45:00,,,,,3.163M,,,,,,0.053M,
6501),09/03/2023,17:00:00,,,,,2.810M,,,,,,0.064M,
6502),09/03/2023,17:15:00,,,,,2.487M,,,,,,0.064M,
6503),09/03/2023,17:30:00,,,,,2.203M,,,,,,0.060M,
6504),09/03/2023,17:45:00,,,,,1.955M,,,,,,0.048M,
6505),09/03/2023,18:00:00,,,,,1.727M,,,,,,0.015M,
6506),09/03/2023,18:15:00,,,,,1.549M,,,,,-0.004M,,
6507),09/03/2023,18:30:00,,,,,1.424M,,,,,-0.003M,,
6508),09/03/2023,18:45:00,,,,,1.322M,,,,,-0.013M,,
6509),09/03/2023,19:00:00,,,,,1.277M,,,,,-0.003M,,
6510),09/03/2023,19:15:00,,,,,1.257M,,,,,-0.010M,,
6511),09/03/2023,19:30:00,,,,,1.295M,,,,,-0.011M,,
6512),09/03/2023,19:45:00,,,,,1.423M,,,,,,0.016M,
6513),09/03/2023,20:00:00,,,,,1.579M,,,,,,0.002M,
6514),09/03/2023,20:15:00,,,,,1.863M,,,,,,0.043M,
6515),09/03/2023,20:30:00,,,,,2.254M,,,,,,0.116M,
6516),09/03/2023,20:45:00,,,,,2.662M,,,,,,0.135M,
6517),09/03/2023,21:00:00,,,,,3.153M,,,,,,0.175M,
