Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
22640),2017/08/24,19:45:00,,,,,1.292,,,,,,0.043,
22641),2017/08/24,20:00:00,,,,,1.392,,,,,,0.052,
22642),2017/08/24,20:15:00,,,,,1.568,,,,,,0.065,
22643),2017/08/24,20:30:00,,,,,1.821,,,,,,0.076,
22644),2017/08/24,20:45:00,,,,,2.149,,,,,,0.081,
22645),2017/08/24,21:00:00,,,,,2.563,,,,,,0.096,
22646),2017/08/24,21:15:00,,,,,3.020,,,,,,0.085,
22647),2017/08/24,21:30:00,,,,,3.549,,,,,,0.087,
22648),2017/08/24,21:45:00,,,,,4.148,,,,,,0.115,
22649),2017/08/24,22:00:00,,,,,4.798,,,,,,0.164,
22650),2017/08/24,22:15:00,,,,,5.447,,,,,,0.200,
22651),2017/08/24,22:30:00,,,,,6.098,,,,,,0.238,
22652),2017/08/24,22:45:00,,,,,6.721,,,,,,0.262,
22653),2017/08/24,23:00:00,,,,,7.272,,,,,,0.237,
22654),2017/08/24,23:15:00,,,,,7.865,,,,,,0.286,
22655),2017/08/24,23:30:00,,,,,8.365,,,,,,0.280,
22656),2017/08/24,23:45:00,,,,,8.793,,,,,,0.246,
22657),2017/08/25,00:00:00,,,,,9.158,,,,,,0.203,
22658),2017/08/25,00:15:00,,,,,9.481,,,,,,0.180,
22659),2017/08/25,00:30:00,,,,,9.728,,,,,,0.154,
22660),2017/08/25,00:45:00,,,,,9.912,,,,,,0.149,
22661),2017/08/25,01:00:00,,,,10.022,,,,,,0.161,,
22662),2017/08/25,01:15:00,,,,10.008,,,,,,0.146,,
22663),2017/08/25,01:30:00,,,,,9.879,,,,,,0.110,
22664),2017/08/25,01:45:00,,,,,9.680,,,,,,0.093,
22665),2017/08/25,02:00:00,,,,,9.399,,,,,,0.074,
22666),2017/08/25,02:15:00,,,,,9.059,,,,,,0.062,
22667),2017/08/25,02:30:00,,,,,8.681,,,,,,0.066,
22668),2017/08/25,02:45:00,,,,,8.251,,,,,,0.058,
22669),2017/08/25,03:00:00,,,,,7.792,,,,,,0.050,
22670),2017/08/25,03:15:00,,,,,7.316,,,,,,0.044,
22671),2017/08/25,03:30:00,,,,,6.838,,,,,,0.048,
22672),2017/08/25,03:45:00,,,,,6.354,,,,,,0.054,
22673),2017/08/25,04:00:00,,,,,5.874,,,,,,0.069,
22674),2017/08/25,04:15:00,,,,,5.389,,,,,,0.080,
22675),2017/08/25,04:30:00,,,,,4.902,,,,,,0.086,
22676),2017/08/25,04:45:00,,,,,4.428,,,,,,0.096,
22677),2017/08/25,05:00:00,,,,,3.975,,,,,,0.111,
22678),2017/08/25,05:15:00,,,,,3.552,,,,,,0.129,
22679),2017/08/25,05:30:00,,,,,3.149,,,,,,0.132,
22680),2017/08/25,05:45:00,,,,,2.757,,,,,,0.104,
22681),2017/08/25,06:00:00,,,,,2.397,,,,,,0.062,
22682),2017/08/25,06:15:00,,,,,2.094,,,,,,0.034,
22683),2017/08/25,06:30:00,,,,,1.844,,,,,,0.019,
22684),2017/08/25,06:45:00,,,,,1.643,,,,,,0.021,
22685),2017/08/25,07:00:00,,,,,1.483,,,,,,0.036,
22686),2017/08/25,07:15:00,,,,,1.355,,,,,,0.058,
22687),2017/08/25,07:30:00,,,,,1.260,,,,,,0.084,
22688),2017/08/25,07:45:00,,,,,1.198,,,,,,0.107,
22689),2017/08/25,08:00:00,,,,,1.168,,,,,,0.115,
22690),2017/08/25,08:15:00,,,,,1.190,,,,,,0.115,
22691),2017/08/25,08:30:00,,,,,1.278,,,,,,0.112,
22692),2017/08/25,08:45:00,,,,,1.446,,,,,,0.110,
22693),2017/08/25,09:00:00,,,,,1.690,,,,,,0.102,
22694),2017/08/25,09:15:00,,,,,2.020,,,,,,0.099,
22695),2017/08/25,09:30:00,,,,,2.419,,,,,,0.089,
22696),2017/08/25,09:45:00,,,,,2.874,,,,,,0.067,
22697),2017/08/25,10:00:00,,,,,3.380,,,,,,0.041,
22698),2017/08/25,10:15:00,,,,,3.951,,,,,,0.038,
22699),2017/08/25,10:30:00,,,,,4.596,,,,,,0.083,
22700),2017/08/25,10:45:00,,,,,5.230,,,,,,0.106,
22701),2017/08/25,11:00:00,,,,,5.871,,,,,,0.139,
22702),2017/08/25,11:15:00,,,,,6.480,,,,,,0.154,
22703),2017/08/25,11:30:00,,,,,7.035,,,,,,0.141,
22704),2017/08/25,11:45:00,,,,,7.578,,,,,,0.149,
22705),2017/08/25,12:00:00,,,,,8.093,,,,,,0.171,
22706),2017/08/25,12:15:00,,,,,8.486,,,,,,0.122,
22707),2017/08/25,12:30:00,,,,,8.840,,,,,,0.094,
22708),2017/08/25,12:45:00,,,,,9.126,,,,,,0.069,
22709),2017/08/25,13:00:00,,,,,9.345,,,,,,0.059,
22710),2017/08/25,13:15:00,,,,,9.482,,,,,,0.056,
22711),2017/08/25,13:30:00,,,,,9.544,,,,,,0.073,
22712),2017/08/25,13:45:00,,,,,9.524,,,,,,0.102,
22713),2017/08/25,14:00:00,,,,,9.385,,,,,,0.104,
22714),2017/08/25,14:15:00,,,,,9.181,,,,,,0.122,
22715),2017/08/25,14:30:00,,,,,8.905,,,,,,0.139,
22716),2017/08/25,14:45:00,,,,,8.557,,,,,,0.141,
22717),2017/08/25,15:00:00,,,,,8.155,,,,,,0.134,
22718),2017/08/25,15:15:00,,,,,7.729,,,,,,0.134,
22719),2017/08/25,15:30:00,,,,,7.269,,,,,,0.123,
22720),2017/08/25,15:45:00,,,,,6.797,,,,,,0.113,
22721),2017/08/25,16:00:00,,,,,6.319,,,,,,0.105,
22722),2017/08/25,16:15:00,,,,,5.829,,,,,,0.089,
22723),2017/08/25,16:30:00,,,,,5.347,,,,,,0.082,
22724),2017/08/25,16:45:00,,,,,4.862,,,,,,0.067,
22725),2017/08/25,17:00:00,,,,,4.392,,,,,,0.058,
22726),2017/08/25,17:15:00,,,,,3.957,,,,,,0.067,
22727),2017/08/25,17:30:00,,,,,3.552,,,,,,0.081,
22728),2017/08/25,17:45:00,,,,,3.170,,,,,,0.083,
22729),2017/08/25,18:00:00,,,,,2.793,,,,,,0.047,
22730),2017/08/25,18:15:00,,,,,2.444,,,,,-0.006,,
22731),2017/08/25,18:30:00,,,,,2.166,,,,,-0.036,,
22732),2017/08/25,18:45:00,,,,,1.949,,,,,-0.048,,
22733),2017/08/25,19:00:00,,,,,1.781,,,,,-0.050,,
22734),2017/08/25,19:15:00,,,,,1.656,,,,,-0.042,,
22735),2017/08/25,19:30:00,,,,,1.577,,,,,-0.018,,
22736),2017/08/25,19:45:00,,,,,1.538,,,,,,0.016,
22737),2017/08/25,20:00:00,,,,,1.519,,,,,,0.033,
22738),2017/08/25,20:15:00,,,,,1.547,,,,,,0.055,
22739),2017/08/25,20:30:00,,,,,1.587,,,,,,0.035,
22740),2017/08/25,20:45:00,,,,,1.703,,,,,,0.030,
22741),2017/08/25,21:00:00,,,,,1.896,,,,,,0.033,
22742),2017/08/25,21:15:00,,,,,2.162,,,,,,0.039,
22743),2017/08/25,21:30:00,,,,,2.504,,,,,,0.050,
22744),2017/08/25,21:45:00,,,,,2.925,,,,,,0.074,
22745),2017/08/25,22:00:00,,,,,3.376,,,,,,0.069,
22746),2017/08/25,22:15:00,,,,,3.897,,,,,,0.086,
22747),2017/08/25,22:30:00,,,,,4.464,,,,,,0.114,
22748),2017/08/25,22:45:00,,,,,5.070,,,,,,0.158,
22749),2017/08/25,23:00:00,,,,,5.644,,,,,,0.161,
22750),2017/08/25,23:15:00,,,,,6.243,,,,,,0.193,
22751),2017/08/25,23:30:00,,,,,6.794,,,,,,0.192,
22752),2017/08/25,23:45:00,,,,,7.315,,,,,,0.186,
22753),2017/08/26,00:00:00,,,,,7.845,,,,,,0.222,
22754),2017/08/26,00:15:00,,,,,8.272,,,,,,0.194,
22755),2017/08/26,00:30:00,,,,,8.643,,,,,,0.157,
22756),2017/08/26,00:45:00,,,,,8.965,,,,,,0.127,
22757),2017/08/26,01:00:00,,,,,9.230,,,,,,0.104,
22758),2017/08/26,01:15:00,,,,,9.424,,,,,,0.084,
22759),2017/08/26,01:30:00,,,,,9.549,,,,,,0.075,
22760),2017/08/26,01:45:00,,,,,9.594,,,,,,0.073,
22761),2017/08/26,02:00:00,,,,,9.560,,,,,,0.079,
22762),2017/08/26,02:15:00,,,,,9.432,,,,,,0.076,
22763),2017/08/26,02:30:00,,,,,9.236,,,,,,0.083,
22764),2017/08/26,02:45:00,,,,,8.974,,,,,,0.092,
22765),2017/08/26,03:00:00,,,,,8.648,,,,,,0.094,
22766),2017/08/26,03:15:00,,,,,8.280,,,,,,0.099,
22767),2017/08/26,03:30:00,,,,,7.877,,,,,,0.101,
22768),2017/08/26,03:45:00,,,,,7.440,,,,,,0.092,
22769),2017/08/26,04:00:00,,,,,6.998,,,,,,0.093,
22770),2017/08/26,04:15:00,,,,,6.546,,,,,,0.093,
22771),2017/08/26,04:30:00,,,,,6.088,,,,,,0.092,
22772),2017/08/26,04:45:00,,,,,5.625,,,,,,0.087,
22773),2017/08/26,05:00:00,,,,,5.164,,,,,,0.081,
22774),2017/08/26,05:15:00,,,,,4.713,,,,,,0.079,
22775),2017/08/26,05:30:00,,,,,4.279,,,,,,0.082,
22776),2017/08/26,05:45:00,,,,,3.870,,,,,,0.089,
22777),2017/08/26,06:00:00,,,,,3.490,,,,,,0.098,
22778),2017/08/26,06:15:00,,,,,3.130,,,,,,0.093,
22779),2017/08/26,06:30:00,,,,,2.788,,,,,,0.067,
22780),2017/08/26,06:45:00,,,,,2.475,,,,,,0.030,
22781),2017/08/26,07:00:00,,,,,2.208,,,,,,0.001,
22782),2017/08/26,07:15:00,,,,,1.998,,,,,-0.005,,
22783),2017/08/26,07:30:00,,,,,1.835,,,,,,0.006,
22784),2017/08/26,07:45:00,,,,,1.710,,,,,,0.028,
22785),2017/08/26,08:00:00,,,,,1.611,,,,,,0.048,
22786),2017/08/26,08:15:00,,,,,1.545,,,,,,0.068,
22787),2017/08/26,08:30:00,,,,,1.512,,,,,,0.082,
22788),2017/08/26,08:45:00,,,,,1.520,,,,,,0.088,
22789),2017/08/26,09:00:00,,,,,1.574,,,,,,0.082,
22790),2017/08/26,09:15:00,,,,,1.682,,,,,,0.064,
22791),2017/08/26,09:30:00,,,,,1.862,,,,,,0.048,
22792),2017/08/26,09:45:00,,,,,2.136,,,,,,0.055,
22793),2017/08/26,10:00:00,,,,,2.489,,,,,,0.072,
22794),2017/08/26,10:15:00,,,,,2.875,,,,,,0.059,
22795),2017/08/26,10:30:00,,,,,3.308,,,,,,0.038,
22796),2017/08/26,10:45:00,,,,,3.812,,,,,,0.044,
22797),2017/08/26,11:00:00,,,,,4.356,,,,,,0.057,
22798),2017/08/26,11:15:00,,,,,4.938,,,,,,0.089,
22799),2017/08/26,11:30:00,,,,,5.510,,,,,,0.105,
22800),2017/08/26,11:45:00,,,,,6.070,,,,,,0.115,
22801),2017/08/26,12:00:00,,,,,6.617,,,,,,0.128,
22802),2017/08/26,12:15:00,,,,,7.104,,,,,,0.108,
22803),2017/08/26,12:30:00,,,,,7.618,,,,,,0.150,
22804),2017/08/26,12:45:00,,,,,8.036,,,,,,0.139,
22805),2017/08/26,13:00:00,,,,,8.386,,,,,,0.113,
22806),2017/08/26,13:15:00,,,,,8.687,,,,,,0.099,
22807),2017/08/26,13:30:00,,,,,8.917,,,,,,0.085,
22808),2017/08/26,13:45:00,,,,,9.078,,,,,,0.080,
22809),2017/08/26,14:00:00,,,,,9.165,,,,,,0.084,
22810),2017/08/26,14:15:00,,,,,9.170,,,,,,0.092,
22811),2017/08/26,14:30:00,,,,,9.103,,,,,,0.111,
22812),2017/08/26,14:45:00,,,,,8.959,,,,,,0.132,
22813),2017/08/26,15:00:00,,,,,8.739,,,,,,0.147,
22814),2017/08/26,15:15:00,,,,,8.455,,,,,,0.156,
22815),2017/08/26,15:30:00,,,,,8.123,,,,,,0.164,
22816),2017/08/26,15:45:00,,,,,7.742,,,,,,0.159,
22817),2017/08/26,16:00:00,,,,,7.338,,,,,,0.157,
22818),2017/08/26,16:15:00,,,,,6.914,,,,,,0.151,
22819),2017/08/26,16:30:00,,,,,6.480,,,,,,0.144,
22820),2017/08/26,16:45:00,,,,,6.033,,,,,,0.130,
22821),2017/08/26,17:00:00,,,,,5.583,,,,,,0.112,
22822),2017/08/26,17:15:00,,,,,5.147,,,,,,0.106,
22823),2017/08/26,17:30:00,,,,,4.716,,,,,,0.097,
22824),2017/08/26,17:45:00,,,,,4.301,,,,,,0.091,
22825),2017/08/26,18:00:00,,,,,3.909,,,,,,0.088,
22826),2017/08/26,18:15:00,,,,,3.543,,,,,,0.084,
22827),2017/08/26,18:30:00,,,,,3.201,,,,,,0.071,
22828),2017/08/26,18:45:00,,,,,2.871,,,,,,0.030,
22829),2017/08/26,19:00:00,,,,,2.594,,,,,,0.002,
22830),2017/08/26,19:15:00,,,,,2.339,,,,,-0.045,,
22831),2017/08/26,19:30:00,,,,,2.151,,,,,-0.062,,
22832),2017/08/26,19:45:00,,,,,2.019,,,,,-0.058,,
22833),2017/08/26,20:00:00,,,,,1.914,,,,,-0.057,,
22834),2017/08/26,20:15:00,,,,,1.845,,,,,-0.051,,
22835),2017/08/26,20:30:00,,,,,1.818,,,,,-0.035,,
22836),2017/08/26,20:45:00,,,,,1.826,,,,,-0.022,,
22837),2017/08/26,21:00:00,,,,,1.860,,,,,-0.027,,
22838),2017/08/26,21:15:00,,,,,1.951,,,,,-0.027,,
22839),2017/08/26,21:30:00,,,,,2.091,,,,,-0.034,,
22840),2017/08/26,21:45:00,,,,,2.304,,,,,-0.028,,
22841),2017/08/26,22:00:00,,,,,2.580,,,,,-0.019,,
22842),2017/08/26,22:15:00,,,,,2.916,,,,,-0.008,,
22843),2017/08/26,22:30:00,,,,,3.306,,,,,,0.004,
22844),2017/08/26,22:45:00,,,,,3.745,,,,,,0.019,
22845),2017/08/26,23:00:00,,,,,4.215,,,,,,0.028,
22846),2017/08/26,23:15:00,,,,,4.722,,,,,,0.047,
22847),2017/08/26,23:30:00,,,,,5.252,,,,,,0.074,
22848),2017/08/26,23:45:00,,,,,5.768,,,,,,0.082,
22849),2017/08/27,00:00:00,,,,,6.296,,,,,,0.108,
22850),2017/08/27,00:15:00,,,,,6.767,,,,,,0.093,
22851),2017/08/27,00:30:00,,,,,7.252,,,,,,0.116,
22852),2017/08/27,00:45:00,,,,,7.707,,,,,,0.141,
22853),2017/08/27,01:00:00,,,,,8.080,,,,,,0.124,
22854),2017/08/27,01:15:00,,,,,8.398,,,,,,0.100,
22855),2017/08/27,01:30:00,,,,,8.667,,,,,,0.081,
22856),2017/08/27,01:45:00,,,,,8.871,,,,,,0.060,
22857),2017/08/27,02:00:00,,,,,9.011,,,,,,0.045,
22858),2017/08/27,02:15:00,,,,,9.085,,,,,,0.038,
22859),2017/08/27,02:30:00,,,,,9.078,,,,,,0.028,
22860),2017/08/27,02:45:00,,,,,9.015,,,,,,0.038,
22861),2017/08/27,03:00:00,,,,,8.874,,,,,,0.042,
22862),2017/08/27,03:15:00,,,,,8.664,,,,,,0.043,
22863),2017/08/27,03:30:00,,,,,8.403,,,,,,0.050,
22864),2017/08/27,03:45:00,,,,,8.098,,,,,,0.058,
22865),2017/08/27,04:00:00,,,,,7.750,,,,,,0.059,
22866),2017/08/27,04:15:00,,,,,7.378,,,,,,0.062,
22867),2017/08/27,04:30:00,,,,,6.988,,,,,,0.064,
22868),2017/08/27,04:45:00,,,,,6.589,,,,,,0.069,
22869),2017/08/27,05:00:00,,,,,6.183,,,,,,0.072,
22870),2017/08/27,05:15:00,,,,,5.768,,,,,,0.068,
22871),2017/08/27,05:30:00,,,,,5.357,,,,,,0.066,
22872),2017/08/27,05:45:00,,,,,4.957,,,,,,0.070,
22873),2017/08/27,06:00:00,,,,,4.560,,,,,,0.067,
22874),2017/08/27,06:15:00,,,,,4.187,,,,,,0.073,
22875),2017/08/27,06:30:00,,,,,3.830,,,,,,0.074,
22876),2017/08/27,06:45:00,,,,,3.499,,,,,,0.073,
22877),2017/08/27,07:00:00,,,,,3.178,,,,,,0.051,
22878),2017/08/27,07:15:00,,,,,2.872,,,,,,0.010,
22879),2017/08/27,07:30:00,,,,,2.602,,,,,-0.030,,
22880),2017/08/27,07:45:00,,,,,2.388,,,,,-0.047,,
22881),2017/08/27,08:00:00,,,,,2.218,,,,,-0.049,,
22882),2017/08/27,08:15:00,,,,,2.086,,,,,-0.042,,
22883),2017/08/27,08:30:00,,,,,1.989,,,,,-0.027,,
22884),2017/08/27,08:45:00,,,,,1.926,,,,,-0.008,,
22885),2017/08/27,09:00:00,,,,,1.892,,,,,,0.005,
22886),2017/08/27,09:15:00,,,,,1.884,,,,,,0.005,
22887),2017/08/27,09:30:00,,,,,1.911,,,,,-0.008,,
22888),2017/08/27,09:45:00,,,,,1.994,,,,,-0.018,,
22889),2017/08/27,10:00:00,,,,,2.141,,,,,-0.022,,
22890),2017/08/27,10:15:00,,,,,2.346,,,,,-0.026,,
22891),2017/08/27,10:30:00,,,,,2.622,,,,,-0.017,,
22892),2017/08/27,10:45:00,,,,,2.958,,,,,-0.002,,
22893),2017/08/27,11:00:00,,,,,3.347,,,,,,0.016,
22894),2017/08/27,11:15:00,,,,,3.768,,,,,,0.025,
22895),2017/08/27,11:30:00,,,,,4.229,,,,,,0.040,
22896),2017/08/27,11:45:00,,,,,4.711,,,,,,0.054,
22897),2017/08/27,12:00:00,,,,,5.217,,,,,,0.078,
22898),2017/08/27,12:15:00,,,,,5.710,,,,,,0.087,
22899),2017/08/27,12:30:00,,,,,6.213,,,,,,0.114,
22900),2017/08/27,12:45:00,,,,,6.661,,,,,,0.102,
22901),2017/08/27,13:00:00,,,,,7.111,,,,,,0.118,
22902),2017/08/27,13:15:00,,,,,7.540,,,,,,0.148,
22903),2017/08/27,13:30:00,,,,,7.883,,,,,,0.134,
22904),2017/08/27,13:45:00,,,,,8.169,,,,,,0.114,
22905),2017/08/27,14:00:00,,,,,8.411,,,,,,0.108,
22906),2017/08/27,14:15:00,,,,,8.577,,,,,,0.091,
22907),2017/08/27,14:30:00,,,,,8.678,,,,,,0.081,
22908),2017/08/27,14:45:00,,,,,8.713,,,,,,0.077,
22909),2017/08/27,15:00:00,,,,,8.677,,,,,,0.077,
22910),2017/08/27,15:15:00,,,,,8.580,,,,,,0.086,
22911),2017/08/27,15:30:00,,,,,8.424,,,,,,0.102,
22912),2017/08/27,15:45:00,,,,,8.200,,,,,,0.106,
22913),2017/08/27,16:00:00,,,,,7.921,,,,,,0.104,
22914),2017/08/27,16:15:00,,,,,7.611,,,,,,0.108,
22915),2017/08/27,16:30:00,,,,,7.266,,,,,,0.105,
22916),2017/08/27,16:45:00,,,,,6.905,,,,,,0.106,
22917),2017/08/27,17:00:00,,,,,6.530,,,,,,0.106,
22918),2017/08/27,17:15:00,,,,,6.150,,,,,,0.107,
22919),2017/08/27,17:30:00,,,,,5.763,,,,,,0.103,
22920),2017/08/27,17:45:00,,,,,5.374,,,,,,0.095,
22921),2017/08/27,18:00:00,,,,,4.996,,,,,,0.093,
22922),2017/08/27,18:15:00,,,,,4.623,,,,,,0.086,
22923),2017/08/27,18:30:00,,,,,4.273,,,,,,0.087,
22924),2017/08/27,18:45:00,,,,,3.923,,,,,,0.068,
22925),2017/08/27,19:00:00,,,,,3.619,,,,,,0.068,
22926),2017/08/27,19:15:00,,,,,3.323,,,,,,0.046,
22927),2017/08/27,19:30:00,,,,,3.052,,,,,,0.014,
22928),2017/08/27,19:45:00,,,,,2.821,,,,,-0.012,,
22929),2017/08/27,20:00:00,,,,,2.632,,,,,-0.031,,
22930),2017/08/27,20:15:00,,,,,2.473,,,,,-0.052,,
22931),2017/08/27,20:30:00,,,,,2.342,,,,,-0.075,,
22932),2017/08/27,20:45:00,,,,,2.271,,,,,-0.067,,
22933),2017/08/27,21:00:00,,,,,2.236,,,,,-0.054,,
22934),2017/08/27,21:15:00,,,,,2.243,,,,,-0.031,,
22935),2017/08/27,21:30:00,,,,,2.269,,,,,-0.026,,
22936),2017/08/27,21:45:00,,,,,2.336,,,,,-0.022,,
22937),2017/08/27,22:00:00,,,,,2.443,,,,,-0.024,,
22938),2017/08/27,22:15:00,,,,,2.604,,,,,-0.020,,
22939),2017/08/27,22:30:00,,,,,2.804,,,,,-0.026,,
22940),2017/08/27,22:45:00,,,,,3.072,,,,,-0.013,,
22941),2017/08/27,23:00:00,,,,,3.385,,,,,,0.000,
22942),2017/08/27,23:15:00,,,,,3.754,,,,,,0.029,
22943),2017/08/27,23:30:00,,,,,4.134,,,,,,0.034,
22944),2017/08/27,23:45:00,,,,,4.556,,,,,,0.055,
22945),2017/08/28,00:00:00,,,,,4.991,,,,,,0.070,
22946),2017/08/28,00:15:00,,,,,5.438,,,,,,0.087,
22947),2017/08/28,00:30:00,,,,,5.888,,,,,,0.105,
22948),2017/08/28,00:45:00,,,,,6.315,,,,,,0.106,
22949),2017/08/28,01:00:00,,,,,6.713,,,,,,0.093,
22950),2017/08/28,01:15:00,,,,,7.148,,,,,,0.140,
22951),2017/08/28,01:30:00,,,,,7.513,,,,,,0.147,
22952),2017/08/28,01:45:00,,,,,7.827,,,,,,0.139,
22953),2017/08/28,02:00:00,,,,,8.096,,,,,,0.131,
22954),2017/08/28,02:15:00,,,,,8.317,,,,,,0.126,
22955),2017/08/28,02:30:00,,,,,8.475,,,,,,0.114,
22956),2017/08/28,02:45:00,,,,,8.577,,,,,,0.108,
22957),2017/08/28,03:00:00,,,,,8.629,,,,,,0.116,
22958),2017/08/28,03:15:00,,,,,8.608,,,,,,0.117,
22959),2017/08/28,03:30:00,,,,,8.528,,,,,,0.122,
22960),2017/08/28,03:45:00,,,,,8.392,,,,,,0.131,
22961),2017/08/28,04:00:00,,,,,8.205,,,,,,0.142,
22962),2017/08/28,04:15:00,,,,,7.968,,,,,,0.149,
22963),2017/08/28,04:30:00,,,,,7.696,,,,,,0.158,
22964),2017/08/28,04:45:00,,,,,7.394,,,,,,0.165,
22965),2017/08/28,05:00:00,,,,,7.070,,,,,,0.170,
22966),2017/08/28,05:15:00,,,,,6.728,,,,,,0.171,
22967),2017/08/28,05:30:00,,,,,6.378,,,,,,0.172,
22968),2017/08/28,05:45:00,,,,,6.015,,,,,,0.164,
22969),2017/08/28,06:00:00,,,,,5.647,,,,,,0.151,
22970),2017/08/28,06:15:00,,,,,5.286,,,,,,0.142,
22971),2017/08/28,06:30:00,,,,,4.935,,,,,,0.136,
22972),2017/08/28,06:45:00,,,,,4.603,,,,,,0.138,
22973),2017/08/28,07:00:00,,,,,4.292,,,,,,0.146,
22974),2017/08/28,07:15:00,,,,,4.010,,,,,,0.163,
22975),2017/08/28,07:30:00,,,,,3.725,,,,,,0.152,
22976),2017/08/28,07:45:00,,,,,3.494,,,,,,0.168,
22977),2017/08/28,08:00:00,,,,,3.263,,,,,,0.154,
22978),2017/08/28,08:15:00,,,,,3.053,,,,,,0.132,
22979),2017/08/28,08:30:00,,,,,2.871,,,,,,0.111,
22980),2017/08/28,08:45:00,,,,,2.733,,,,,,0.107,
22981),2017/08/28,09:00:00,,,,,2.627,,,,,,0.108,
22982),2017/08/28,09:15:00,,,,,2.550,,,,,,0.111,
22983),2017/08/28,09:30:00,,,,,2.514,,,,,,0.126,
22984),2017/08/28,09:45:00,,,,,2.510,,,,,,0.140,
22985),2017/08/28,10:00:00,,,,,2.524,,,,,,0.134,
22986),2017/08/28,10:15:00,,,,,2.568,,,,,,0.117,
22987),2017/08/28,10:30:00,,,,,2.660,,,,,,0.103,
22988),2017/08/28,10:45:00,,,,,2.806,,,,,,0.095,
22989),2017/08/28,11:00:00,,,,,3.007,,,,,,0.097,
22990),2017/08/28,11:15:00,,,,,3.265,,,,,,0.110,
22991),2017/08/28,11:30:00,,,,,3.583,,,,,,0.141,
22992),2017/08/28,11:45:00,,,,,3.929,,,,,,0.164,
22993),2017/08/28,12:00:00,,,,,4.296,,,,,,0.177,
22994),2017/08/28,12:15:00,,,,,4.698,,,,,,0.202,
22995),2017/08/28,12:30:00,,,,,5.104,,,,,,0.213,
22996),2017/08/28,12:45:00,,,,,5.514,,,,,,0.220,
22997),2017/08/28,13:00:00,,,,,5.934,,,,,,0.236,
22998),2017/08/28,13:15:00,,,,,6.317,,,,,,0.222,
22999),2017/08/28,13:30:00,,,,,6.715,,,,,,0.239,
23000),2017/08/28,13:45:00,,,,,7.097,,,,,,0.262,
23001),2017/08/28,14:00:00,,,,,7.413,,,,,,0.250,
23002),2017/08/28,14:15:00,,,,,7.682,,,,,,0.230,
23003),2017/08/28,14:30:00,,,,,7.909,,,,,,0.211,
23004),2017/08/28,14:45:00,,,,,8.089,,,,,,0.197,
23005),2017/08/28,15:00:00,,,,,8.212,,,,,,0.181,
23006),2017/08/28,15:15:00,,,,,8.276,,,,,,0.165,
23007),2017/08/28,15:30:00,,,,,8.288,,,,,,0.158,
23008),2017/08/28,15:45:00,,,,,8.240,,,,,,0.152,
23009),2017/08/28,16:00:00,,,,,8.141,,,,,,0.152,
23010),2017/08/28,16:15:00,,,,,8.002,,,,,,0.166,
23011),2017/08/28,16:30:00,,,,,7.816,,,,,,0.179,
23012),2017/08/28,16:45:00,,,,,7.572,,,,,,0.174,
23013),2017/08/28,17:00:00,,,,,7.301,,,,,,0.172,
23014),2017/08/28,17:15:00,,,,,7.012,,,,,,0.175,
23015),2017/08/28,17:30:00,,,,,6.697,,,,,,0.168,
23016),2017/08/28,17:45:00,,,,,6.373,,,,,,0.162,
23017),2017/08/28,18:00:00,,,,,6.038,,,,,,0.151,
23018),2017/08/28,18:15:00,,,,,5.709,,,,,,0.147,
23019),2017/08/28,18:30:00,,,,,5.379,,,,,,0.141,
23020),2017/08/28,18:45:00,,,,,5.055,,,,,,0.135,
23021),2017/08/28,19:00:00,,,,,4.739,,,,,,0.128,
23022),2017/08/28,19:15:00,,,,,4.442,,,,,,0.127,
23023),2017/08/28,19:30:00,,,,,4.178,,,,,,0.139,
23024),2017/08/28,19:45:00,,,,,3.926,,,,,,0.141,
23025),2017/08/28,20:00:00,,,,,3.705,,,,,,0.148,
23026),2017/08/28,20:15:00,,,,,3.502,,,,,,0.145,
23027),2017/08/28,20:30:00,,,,,3.315,,,,,,0.130,
23028),2017/08/28,20:45:00,,,,,3.155,,,,,,0.113,
23029),2017/08/28,21:00:00,,,,,3.033,,,,,,0.106,
23030),2017/08/28,21:15:00,,,,,2.945,,,,,,0.107,
23031),2017/08/28,21:30:00,,,,,2.881,,,,,,0.105,
23032),2017/08/28,21:45:00,,,,,2.841,,,,,,0.099,
23033),2017/08/28,22:00:00,,,,,2.858,,,,,,0.119,
23034),2017/08/28,22:15:00,,,,,2.880,,,,,,0.112,
23035),2017/08/28,22:30:00,,,,,2.920,,,,,,0.087,
23036),2017/08/28,22:45:00,,,,,3.008,,,,,,0.071,
23037),2017/08/28,23:00:00,,,,,3.127,,,,,,0.048,
23038),2017/08/28,23:15:00,,,,,3.296,,,,,,0.035,
23039),2017/08/28,23:30:00,,,,,3.498,,,,,,0.018,
23040),2017/08/28,23:45:00,,,,,3.751,,,,,,0.017,
23041),2017/08/29,00:00:00,,,,,4.057,,,,,,0.039,
23042),2017/08/29,00:15:00,,,,,4.372,,,,,,0.044,
23043),2017/08/29,00:30:00,,,,,4.704,,,,,,0.046,
23044),2017/08/29,00:45:00,,,,,5.055,,,,,,0.053,
23045),2017/08/29,01:00:00,,,,,5.416,,,,,,0.062,
23046),2017/08/29,01:15:00,,,,,5.778,,,,,,0.071,
23047),2017/08/29,01:30:00,,,,,6.110,,,,,,0.055,
