Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
32677),06/12/2024,09:00:00,,,,,2.456M,,,,,-0.091M,,
32678),06/12/2024,09:15:00,,,,,2.599M,,,,,-0.051M,,
32679),06/12/2024,09:30:00,,,,,2.803M,,,,,,0.001M,
32680),06/12/2024,09:45:00,,,,,3.013M,,,,,,0.010M,
32681),06/12/2024,10:00:00,,,,,3.337M,,,,,,0.082M,
32682),06/12/2024,10:15:00,,,,,3.678M,,,,,,0.125M,
32683),06/12/2024,10:30:00,,,,,4.060M,,,,,,0.167M,
32684),06/12/2024,10:45:00,,,,,4.477M,,,,,,0.208M,
32685),06/12/2024,11:00:00,,,,,4.921M,,,,,,0.248M,
32686),06/12/2024,11:15:00,,,,,5.353M,,,,,,0.258M,
32687),06/12/2024,11:30:00,,,,,5.819M,,,,,,0.293M,
32688),06/12/2024,11:45:00,,,,,6.258M,,,,,,0.300M,
32689),06/12/2024,12:00:00,,,,,6.669M,,,,,,0.288M,
32690),06/12/2024,12:15:00,,,,,7.093M,,,,,,0.305M,
32691),06/12/2024,12:30:00,,,,,7.471M,,,,,,0.300M,
32692),06/12/2024,12:45:00,,,,,7.833M,,,,,,0.309M,
32693),06/12/2024,13:00:00,,,,,8.143M,,,,,,0.302M,
32694),06/12/2024,13:15:00,,,,,8.428M,,,,,,0.310M,
32695),06/12/2024,13:30:00,,,,,8.646M,,,,,,0.297M,
32696),06/12/2024,13:45:00,,,,,8.803M,,,,,,0.276M,
32697),06/12/2024,14:00:00,,,,,8.908M,,,,,,0.260M,
32698),06/12/2024,14:15:00,,,,,8.945M,,,,,,0.238M,
32699),06/12/2024,14:30:00,,,,,8.917M,,,,,,0.213M,
32700),06/12/2024,14:45:00,,,,,8.822M,,,,,,0.184M,
32701),06/12/2024,15:00:00,,,,,8.677M,,,,,,0.165M,
32702),06/12/2024,15:15:00,,,,,8.472M,,,,,,0.140M,
32703),06/12/2024,15:30:00,,,,,8.207M,,,,,,0.103M,
32704),06/12/2024,15:45:00,,,,,7.904M,,,,,,0.068M,
32705),06/12/2024,16:00:00,,,,,7.577M,,,,,,0.042M,
32706),06/12/2024,16:15:00,,,,,7.223M,,,,,,0.015M,
32707),06/12/2024,16:30:00,,,,,6.856M,,,,,-0.005M,,
32708),06/12/2024,16:45:00,,,,,6.474M,,,,,-0.027M,,
32709),06/12/2024,17:00:00,,,,,6.115M,,,,,-0.019M,,
32710),06/12/2024,17:15:00,,,,,5.739M,,,,,-0.025M,,
32711),06/12/2024,17:30:00,,,,,5.382M,,,,,-0.013M,,
32712),06/12/2024,17:45:00,,,,,5.021M,,,,,-0.009M,,
32713),06/12/2024,18:00:00,,,,,4.683M,,,,,,0.012M,
32714),06/12/2024,18:15:00,,,,,4.364M,,,,,,0.041M,
32715),06/12/2024,18:30:00,,,,,4.041M,,,,,,0.051M,
32716),06/12/2024,18:45:00,,,,,3.750M,,,,,,0.072M,
32717),06/12/2024,19:00:00,,,,,3.472M,,,,,,0.080M,
32718),06/12/2024,19:15:00,,,,,3.224M,,,,,,0.088M,
32719),06/12/2024,19:30:00,,,,,3.033M,,,,,,0.118M,
32720),06/12/2024,19:45:00,,,,,2.892M,,,,,,0.163M,
32721),06/12/2024,20:00:00,,,,,2.793M,,,,,,0.217M,
32722),06/12/2024,20:15:00,,,,,2.662M,,,,,,0.208M,
32723),06/12/2024,20:30:00,,,,,2.570M,,,,,,0.208M,
32724),06/12/2024,20:45:00,,,,,2.564M,,,,,,0.264M,
32725),06/12/2024,21:00:00,,,,,2.538M,,,,,,0.269M,
32726),06/12/2024,21:15:00,,,,,2.575M,,,,,,0.302M,
32727),06/12/2024,21:30:00,,,,,2.641M,,,,,,0.324M,
32728),06/12/2024,21:45:00,,,,,2.793M,,,,,,0.387M,
32729),06/12/2024,22:00:00,,,,,3.009M,,,,,,0.467M,
32730),06/12/2024,22:15:00,,,,,3.253M,,,,,,0.524M,
32731),06/12/2024,22:30:00,,,,,3.539M,,,,,,0.575M,
32732),06/12/2024,22:45:00,,,,,3.922M,,,,,,0.677M,
32733),06/12/2024,23:00:00,,,,,4.361M,,,,,,0.793M,
32734),06/12/2024,23:15:00,,,,,4.825M,,,,,,0.898M,
32735),06/12/2024,23:30:00,,,,,5.305M,,,,,,0.990M,
32736),06/12/2024,23:45:00,,,,,5.768M,,,,,,1.046M,
32737),07/12/2024,00:00:00,,,,,6.210M,,,,,,1.070M,
32738),07/12/2024,00:15:00,,,,,6.610M,,,,,,1.051M,
32739),07/12/2024,00:30:00,,,,,7.036M,,,,,,1.065M,
32740),07/12/2024,00:45:00,,,,,7.435M,,,,,,1.068M,
32741),07/12/2024,01:00:00,,,,,7.806M,,,,,,1.066M,
32742),07/12/2024,01:15:00,,,,,8.121M,,,,,,1.036M,
32743),07/12/2024,01:30:00,,,,,8.432M,,,,,,1.037M,
32744),07/12/2024,01:45:00,,,,,8.660M,,,,,,0.996M,
32745),07/12/2024,02:00:00,,,,,8.854M,,,,,,0.968M,
32746),07/12/2024,02:15:00,,,,,8.984M,,,,,,0.928M,
32747),07/12/2024,02:30:00,,,,,9.074M,,,,,,0.906M,
32748),07/12/2024,02:45:00,,,,,9.095M,,,,,,0.874M,
32749),07/12/2024,03:00:00,,,,,9.058M,,,,,,0.845M,
32750),07/12/2024,03:15:00,,,,,8.969M,,,,,,0.822M,
32751),07/12/2024,03:30:00,,,,,8.808M,,,,,,0.782M,
32752),07/12/2024,03:45:00,,,,,8.603M,,,,,,0.746M,
32753),07/12/2024,04:00:00,,,,,8.354M,,,,,,0.708M,
32754),07/12/2024,04:15:00,,,,,8.077M,,,,,,0.676M,
32755),07/12/2024,04:30:00,,,,,7.795M,,,,,,0.667M,
32756),07/12/2024,04:45:00,,,,,7.486M,,,,,,0.652M,
32757),07/12/2024,05:00:00,,,,,7.143M,,,,,,0.616M,
32758),07/12/2024,05:15:00,,,,,6.818M,,,,,,0.607M,
32759),07/12/2024,05:30:00,,,,,6.518M,,,,,,0.627M,
32760),07/12/2024,05:45:00,,,,,6.256M,,,,,,0.686M,
32761),07/12/2024,06:00:00,,,,,6.052M,,,,,,0.801M,
32762),07/12/2024,06:15:00,,,,,5.807M,,,,,,0.872M,
32763),07/12/2024,06:30:00,,,,,5.563M,,,,,,0.938M,
32764),07/12/2024,06:45:00,,,,,5.326M,,,,,,1.002M,
32765),07/12/2024,07:00:00,,,,,5.050M,,,,,,1.012M,
32766),07/12/2024,07:15:00,,,,,4.791M,,,,,,1.020M,
32767),07/12/2024,07:30:00,,,,,4.541M,,,,,,1.011M,
32768),07/12/2024,07:45:00,,,,,4.316M,,,,,,0.998M,
32769),07/12/2024,08:00:00,,,,,4.068M,,,,,,0.931M,
32770),07/12/2024,08:15:00,,,,,3.847M,,,,,,0.858M,
32771),07/12/2024,08:30:00,,,,,3.655M,,,,,,0.784M,
32772),07/12/2024,08:45:00,,,,,3.519M,,,,,,0.735M,
32773),07/12/2024,09:00:00,,,,,3.400M,,,,,,0.675M,
32774),07/12/2024,09:15:00,,,,,3.270M,,,,,,0.574M,
32775),07/12/2024,09:30:00,,,,,3.180M,,,,,,0.481M,
32776),07/12/2024,09:45:00,,,,,3.121M,,,,,,0.383M,
32777),07/12/2024,10:00:00,,,,,3.100M,,,,,,0.283M,
32778),07/12/2024,10:15:00,,,,,3.113M,,,,,,0.174M,
32779),07/12/2024,10:30:00,,,,,3.149M,,,,,,0.043M,
32780),07/12/2024,10:45:00,,,,,3.254M,,,,,-0.063M,,
32781),07/12/2024,11:00:00,,,,,3.457M,,,,,-0.115M,,
32782),07/12/2024,11:15:00,,,,,3.700M,,,,,-0.166M,,
32783),07/12/2024,11:30:00,,,,,3.945M,,,,,-0.251M,,
32784),07/12/2024,11:45:00,,,,,4.228M,,,,,-0.326M,,
32785),07/12/2024,12:00:00,,,,,4.562M,,,,,-0.371M,,
32786),07/12/2024,12:15:00,,,,,4.921M,,,,,-0.404M,,
32787),07/12/2024,12:30:00,,,,,5.301M,,,,,-0.421M,,
32788),07/12/2024,12:45:00,,,,,5.709M,,,,,-0.407M,,
32789),07/12/2024,13:00:00,,,,,6.089M,,,,,-0.409M,,
32790),07/12/2024,13:15:00,,,,,6.436M,,,,,-0.427M,,
32791),07/12/2024,13:30:00,,,,,6.799M,,,,,-0.405M,,
32792),07/12/2024,13:45:00,,,,,7.131M,,,,,-0.385M,,
32793),07/12/2024,14:00:00,,,,,7.392M,,,,,-0.403M,,
32794),07/12/2024,14:15:00,,,,,7.613M,,,,,-0.421M,,
32795),07/12/2024,14:30:00,,,,,7.779M,,,,,-0.448M,,
32796),07/12/2024,14:45:00,,,,,7.918M,,,,,-0.452M,,
32797),07/12/2024,15:00:00,,,,,7.972M,,,,,-0.486M,,
32798),07/12/2024,15:15:00,,,,,7.982M,,,,,-0.506M,,
32799),07/12/2024,15:30:00,,,,,7.909M,,,,,-0.550M,,
32800),07/12/2024,15:45:00,,,,,7.770M,,,,,-0.605M,,
32801),07/12/2024,16:00:00,,,,,7.578M,,,,,-0.659M,,
32802),07/12/2024,16:15:00,,,,,7.323M,,,,,-0.728M,,
32803),07/12/2024,16:30:00,,,,,7.040M,,,,,-0.784M,,
32804),07/12/2024,16:45:00,,,,,6.715M,,,,,-0.846M,,
32805),07/12/2024,17:00:00,,,,,6.363M,,,,,-0.906M,,
32806),07/12/2024,17:15:00,,,,,5.998M,,,,,-0.957M,,
32807),07/12/2024,17:30:00,,,,,5.635M,,,,,-0.991M,,
32808),07/12/2024,17:45:00,,,,,5.272M,,,,,-1.015M,,
32809),07/12/2024,18:00:00,,,,,4.939M,,,,,-1.004M,,
32810),07/12/2024,18:15:00,,,,,4.623M,,,,,-0.973M,,
32811),07/12/2024,18:30:00,,,,,4.351M,,,,,-0.899M,,
32812),07/12/2024,18:45:00,,,,,4.073M,,,,,-0.834M,,
32813),07/12/2024,19:00:00,,,,,3.793M,,,,,-0.778M,,
32814),07/12/2024,19:15:00,,,,,3.509M,,,,,-0.737M,,
32815),07/12/2024,19:30:00,,,,,3.232M,,,,,-0.705M,,
32816),07/12/2024,19:45:00,,,,,2.989M,,,,,-0.660M,,
32817),07/12/2024,20:00:00,,,,,2.782M,,,,,-0.607M,,
32818),07/12/2024,20:15:00,,,,,2.606M,,,,,-0.551M,,
32819),07/12/2024,20:30:00,,,,,2.440M,,,,,-0.517M,,
32820),07/12/2024,20:45:00,,,,,2.260M,,,,,-0.528M,,
32821),07/12/2024,21:00:00,,,,,2.102M,,,,,-0.546M,,
32822),07/12/2024,21:15:00,,,,,1.980M,,,,,-0.556M,,
32823),07/12/2024,21:30:00,,,,,1.873M,,,,,-0.580M,,
32824),07/12/2024,21:45:00,,,,,1.799M,,,,,-0.600M,,
32825),07/12/2024,22:00:00,,,,,1.733M,,,,,-0.646M,,
32826),07/12/2024,22:15:00,,,,,1.699M,,,,,-0.696M,,
32827),07/12/2024,22:30:00,,,,,1.746M,,,,,-0.705M,,
32828),07/12/2024,22:45:00,,,,,1.816M,,,,,-0.735M,,
32829),07/12/2024,23:00:00,,,,,1.920M,,,,,-0.776M,,
32830),07/12/2024,23:15:00,,,,,2.065M,,,,,-0.821M,,
32831),07/12/2024,23:30:00,,,,,2.247M,,,,,-0.873M,,
32832),07/12/2024,23:45:00,,,,,2.495M,,,,,-0.900M,,
32833),08/12/2024,00:00:00,,,,,2.784M,,,,,-0.923M,,
32834),08/12/2024,00:15:00,,,,,3.099M,,,,,-0.951M,,
32835),08/12/2024,00:30:00,,,,,3.414M,,,,,-1.003M,,
32836),08/12/2024,00:45:00,,,,,3.754M,,,,,-1.046M,,
32837),08/12/2024,01:00:00,,,,,4.097M,,,,,-1.092M,,
32838),08/12/2024,01:15:00,,,,,4.470M,,,,,-1.108M,,
32839),08/12/2024,01:30:00,,,,,4.859M,,,,,-1.098M,,
32840),08/12/2024,01:45:00,,,,,5.253M,,,,,-1.068M,,
32841),08/12/2024,02:00:00,,,,,5.617M,,,,,-1.046M,,
32842),08/12/2024,02:15:00,,,,,5.929M,,,,,-1.049M,,
32843),08/12/2024,02:30:00,,,,,6.202M,,,,,-1.058M,,
32844),08/12/2024,02:45:00,,,,,6.436M,,,,,-1.067M,,
32845),08/12/2024,03:00:00,,,,,6.632M,,,,,-1.069M,,
32846),08/12/2024,03:15:00,,,,,6.787M,,,,,-1.062M,,
32847),08/12/2024,03:30:00,,,,,6.886M,,,,,-1.058M,,
32848),08/12/2024,03:45:00,,,,,6.933M,,,,,-1.052M,,
32849),08/12/2024,04:00:00,,,,,6.928M,,,,,-1.043M,,
32850),08/12/2024,04:15:00,,,,,6.868M,,,,,-1.037M,,
32851),08/12/2024,04:30:00,,,,,6.757M,,,,,-1.034M,,
32852),08/12/2024,04:45:00,,,,,6.605M,,,,,-1.030M,,
32853),08/12/2024,05:00:00,,,,,6.393M,,,,,-1.048M,,
32854),08/12/2024,05:15:00,,,,,6.150M,,,,,-1.067M,,
32855),08/12/2024,05:30:00,,,,,5.890M,,,,,-1.079M,,
32856),08/12/2024,05:45:00,,,,,5.616M,,,,,-1.088M,,
32857),08/12/2024,06:00:00,,,,,5.326M,,,,,-1.099M,,
32858),08/12/2024,06:15:00,,,,,5.036M,,,,,-1.104M,,
32859),08/12/2024,06:30:00,,,,,4.743M,,,,,-1.106M,,
32860),08/12/2024,06:45:00,,,,,4.452M,,,,,-1.104M,,
32861),08/12/2024,07:00:00,,,,,4.191M,,,,,-1.071M,,
32862),08/12/2024,07:15:00,,,,,3.935M,,,,,-1.034M,,
32863),08/12/2024,07:30:00,,,,,3.703M,,,,,-0.978M,,
32864),08/12/2024,07:45:00,,,,,3.474M,,,,,-0.928M,,
32865),08/12/2024,08:00:00,,,,,3.239M,,,,,-0.898M,,
32866),08/12/2024,08:15:00,,,,,3.015M,,,,,-0.875M,,
32867),08/12/2024,08:30:00,,,,,2.813M,,,,,-0.855M,,
32868),08/12/2024,08:45:00,,,,,2.648M,,,,,-0.823M,,
32869),08/12/2024,09:00:00,,,,,2.488M,,,,,-0.814M,,
32870),08/12/2024,09:15:00,,,,,2.341M,,,,,-0.819M,,
32871),08/12/2024,09:30:00,,,,,2.232M,,,,,-0.813M,,
32872),08/12/2024,09:45:00,,,,,2.155M,,,,,-0.802M,,
32873),08/12/2024,10:00:00,,,,,2.092M,,,,,-0.804M,,
32874),08/12/2024,10:15:00,,,,,2.089M,,,,,-0.776M,,
32875),08/12/2024,10:30:00,,,,,2.098M,,,,,-0.769M,,
32876),08/12/2024,10:45:00,,,,,2.141M,,,,,-0.764M,,
32877),08/12/2024,11:00:00,,,,,2.194M,,,,,-0.787M,,
32878),08/12/2024,11:15:00,,,,,2.311M,,,,,-0.787M,,
32879),08/12/2024,11:30:00,,,,,2.468M,,,,,-0.788M,,
32880),08/12/2024,11:45:00,,,,,2.665M,,,,,-0.790M,,
32881),08/12/2024,12:00:00,,,,,2.912M,,,,,-0.781M,,
32882),08/12/2024,12:15:00,,,,,3.175M,,,,,-0.792M,,
32883),08/12/2024,12:30:00,,,,,3.475M,,,,,-0.799M,,
32884),08/12/2024,12:45:00,,,,,3.819M,,,,,-0.787M,,
32885),08/12/2024,13:00:00,,,,,4.178M,,,,,-0.781M,,
32886),08/12/2024,13:15:00,,,,,4.557M,,,,,-0.767M,,
32887),08/12/2024,13:30:00,,,,,4.956M,,,,,-0.737M,,
32888),08/12/2024,13:45:00,,,,,5.369M,,,,,-0.692M,,
32889),08/12/2024,14:00:00,,,,,5.749M,,,,,-0.671M,,
32890),08/12/2024,14:15:00,,,,,6.094M,,,,,-0.670M,,
32891),08/12/2024,14:30:00,,,,,6.420M,,,,,-0.669M,,
32892),08/12/2024,14:45:00,,,,,6.734M,,,,,-0.653M,,
32893),08/12/2024,15:00:00,,,,,6.990M,,,,,-0.665M,,
32894),08/12/2024,15:15:00,,,,,7.230M,,,,,-0.654M,,
32895),08/12/2024,15:30:00,,,,,7.427M,,,,,-0.643M,,
32896),08/12/2024,15:45:00,,,,,7.569M,,,,,-0.639M,,
32897),08/12/2024,16:00:00,,,,,7.662M,,,,,-0.631M,,
32898),08/12/2024,16:15:00,,,,,7.691M,,,,,-0.634M,,
32899),08/12/2024,16:30:00,,,,,7.652M,,,,,-0.650M,,
32900),08/12/2024,16:45:00,,,,,7.571M,,,,,-0.655M,,
32901),08/12/2024,17:00:00,,,,,7.427M,,,,,-0.674M,,
32902),08/12/2024,17:15:00,,,,,7.218M,,,,,-0.711M,,
32903),08/12/2024,17:30:00,,,,,6.985M,,,,,-0.733M,,
32904),08/12/2024,17:45:00,,,,,6.688M,,,,,-0.784M,,
32905),08/12/2024,18:00:00,,,,,6.376M,,,,,-0.822M,,
32906),08/12/2024,18:15:00,,,,,6.045M,,,,,-0.858M,,
32907),08/12/2024,18:30:00,,,,,5.696M,,,,,-0.897M,,
32908),08/12/2024,18:45:00,,,,,5.348M,,,,,-0.923M,,
32909),08/12/2024,19:00:00,,,,,5.017M,,,,,-0.926M,,
32910),08/12/2024,19:15:00,,,,,4.682M,,,,,-0.928M,,
32911),08/12/2024,19:30:00,,,,,4.354M,,,,,-0.922M,,
32912),08/12/2024,19:45:00,,,,,4.045M,,,,,-0.899M,,
32913),08/12/2024,20:00:00,,,,,3.738M,,,,,-0.879M,,
32914),08/12/2024,20:15:00,,,,,3.433M,,,,,-0.869M,,
32915),08/12/2024,20:30:00,,,,,3.137M,,,,,-0.865M,,
32916),08/12/2024,20:45:00,,,,,2.865M,,,,,-0.858M,,
32917),08/12/2024,21:00:00,,,,,2.662M,,,,,-0.806M,,
32918),08/12/2024,21:15:00,,,,,2.436M,,,,,-0.804M,,
32919),08/12/2024,21:30:00,,,,,2.263M,,,,,-0.775M,,
32920),08/12/2024,21:45:00,,,,,2.108M,,,,,-0.756M,,
32921),08/12/2024,22:00:00,,,,,1.964M,,,,,-0.753M,,
32922),08/12/2024,22:15:00,,,,,1.861M,,,,,-0.736M,,
32923),08/12/2024,22:30:00,,,,,1.779M,,,,,-0.727M,,
32924),08/12/2024,22:45:00,,,,,1.715M,,,,,-0.732M,,
32925),08/12/2024,23:00:00,,,,,1.681M,,,,,-0.740M,,
32926),08/12/2024,23:15:00,,,,,1.685M,,,,,-0.748M,,
32927),08/12/2024,23:30:00,,,,,1.724M,,,,,-0.760M,,
32928),08/12/2024,23:45:00,,,,,1.805M,,,,,-0.772M,,
32929),09/12/2024,00:00:00,,,,,1.916M,,,,,-0.797M,,
32930),09/12/2024,00:15:00,,,,,2.081M,,,,,-0.810M,,
32931),09/12/2024,00:30:00,,,,,2.299M,,,,,-0.811M,,
32932),09/12/2024,00:45:00,,,,,2.553M,,,,,-0.815M,,
32933),09/12/2024,01:00:00,,,,,2.841M,,,,,-0.820M,,
32934),09/12/2024,01:15:00,,,,,3.164M,,,,,-0.820M,,
32935),09/12/2024,01:30:00,,,,,3.510M,,,,,-0.819M,,
32936),09/12/2024,01:45:00,,,,,3.865M,,,,,-0.825M,,
32937),09/12/2024,02:00:00,,,,,4.230M,,,,,-0.830M,,
32938),09/12/2024,02:15:00,,,,,4.619M,,,,,-0.811M,,
32939),09/12/2024,02:30:00,,,,,5.004M,,,,,-0.791M,,
32940),09/12/2024,02:45:00,,,,,5.403M,,,,,-0.745M,,
32941),09/12/2024,03:00:00,,,,,5.755M,,,,,-0.729M,,
32942),09/12/2024,03:15:00,,,,,6.087M,,,,,-0.707M,,
32943),09/12/2024,03:30:00,,,,,6.371M,,,,,-0.704M,,
32944),09/12/2024,03:45:00,,,,,6.633M,,,,,-0.686M,,
32945),09/12/2024,04:00:00,,,,,6.850M,,,,,-0.672M,,
32946),09/12/2024,04:15:00,,,,,7.039M,,,,,-0.640M,,
32947),09/12/2024,04:30:00,,,,,7.183M,,,,,-0.604M,,
32948),09/12/2024,04:45:00,,,,,7.261M,,,,,-0.584M,,
32949),09/12/2024,05:00:00,,,,,7.301M,,,,,-0.551M,,
32950),09/12/2024,05:15:00,,,,,7.275M,,,,,-0.537M,,
32951),09/12/2024,05:30:00,,,,,7.216M,,,,,-0.510M,,
32952),09/12/2024,05:45:00,,,,,7.100M,,,,,-0.498M,,
32953),09/12/2024,06:00:00,,,,,6.942M,,,,,-0.492M,,
32954),09/12/2024,06:15:00,,,,,6.749M,,,,,-0.490M,,
32955),09/12/2024,06:30:00,,,,,6.512M,,,,,-0.507M,,
32956),09/12/2024,06:45:00,,,,,6.247M,,,,,-0.532M,,
32957),09/12/2024,07:00:00,,,,,5.972M,,,,,-0.552M,,
32958),09/12/2024,07:15:00,,,,,5.688M,,,,,-0.571M,,
32959),09/12/2024,07:30:00,,,,,5.401M,,,,,-0.583M,,
32960),09/12/2024,07:45:00,,,,,5.115M,,,,,-0.589M,,
32961),09/12/2024,08:00:00,,,,,4.835M,,,,,-0.584M,,
32962),09/12/2024,08:15:00,,,,,4.567M,,,,,-0.565M,,
32963),09/12/2024,08:30:00,,,,,4.289M,,,,,-0.560M,,
32964),09/12/2024,08:45:00,,,,,4.038M,,,,,-0.534M,,
32965),09/12/2024,09:00:00,,,,,3.775M,,,,,-0.533M,,
32966),09/12/2024,09:15:00,,,,,3.553M,,,,,-0.507M,,
32967),09/12/2024,09:30:00,,,,,3.336M,,,,,-0.496M,,
32968),09/12/2024,09:45:00,,,,,3.147M,,,,,-0.479M,,
32969),09/12/2024,10:00:00,,,,,2.991M,,,,,-0.451M,,
32970),09/12/2024,10:15:00,,,,,2.852M,,,,,-0.431M,,
32971),09/12/2024,10:30:00,,,,,2.739M,,,,,-0.410M,,
32972),09/12/2024,10:45:00,,,,,2.636M,,,,,-0.405M,,
32973),09/12/2024,11:00:00,,,,,2.571M,,,,,-0.391M,,
32974),09/12/2024,11:15:00,,,,,2.532M,,,,,-0.382M,,
32975),09/12/2024,11:30:00,,,,,2.526M,,,,,-0.373M,,
32976),09/12/2024,11:45:00,,,,,2.547M,,,,,-0.373M,,
32977),09/12/2024,12:00:00,,,,,2.597M,,,,,-0.382M,,
32978),09/12/2024,12:15:00,,,,,2.692M,,,,,-0.386M,,
32979),09/12/2024,12:30:00,,,,,2.833M,,,,,-0.383M,,
32980),09/12/2024,12:45:00,,,,,2.991M,,,,,-0.402M,,
32981),09/12/2024,13:00:00,,,,,3.226M,,,,,-0.384M,,
32982),09/12/2024,13:15:00,,,,,3.469M,,,,,-0.393M,,
32983),09/12/2024,13:30:00,,,,,3.762M,,,,,-0.386M,,
32984),09/12/2024,13:45:00,,,,,4.076M,,,,,-0.386M,,
32985),09/12/2024,14:00:00,,,,,4.433M,,,,,-0.365M,,
32986),09/12/2024,14:15:00,,,,,4.799M,,,,,-0.352M,,
32987),09/12/2024,14:30:00,,,,,5.171M,,,,,-0.342M,,
32988),09/12/2024,14:45:00,,,,,5.534M,,,,,-0.344M,,
32989),09/12/2024,15:00:00,,,,,5.891M,,,,,-0.349M,,
32990),09/12/2024,15:15:00,,,,,6.228M,,,,,-0.363M,,
32991),09/12/2024,15:30:00,,,,,6.543M,,,,,-0.383M,,
32992),09/12/2024,15:45:00,,,,,6.844M,,,,,-0.394M,,
32993),09/12/2024,16:00:00,,,,,7.103M,,,,,-0.417M,,
32994),09/12/2024,16:15:00,,,,,7.359M,,,,,-0.407M,,
32995),09/12/2024,16:30:00,,,,,7.539M,,,,,-0.432M,,
32996),09/12/2024,16:45:00,,,,,7.697M,,,,,-0.431M,,
32997),09/12/2024,17:00:00,,,,,7.804M,,,,,-0.432M,,
32998),09/12/2024,17:15:00,,,,,7.854M,,,,,-0.437M,,
32999),09/12/2024,17:30:00,,,,,7.854M,,,,,-0.438M,,
33000),09/12/2024,17:45:00,,,,,7.797M,,,,,-0.444M,,
33001),09/12/2024,18:00:00,,,,,7.686M,,,,,-0.453M,,
33002),09/12/2024,18:15:00,,,,,7.529M,,,,,-0.461M,,
33003),09/12/2024,18:30:00,,,,,7.324M,,,,,-0.474M,,
33004),09/12/2024,18:45:00,,,,,7.075M,,,,,-0.495M,,
33005),09/12/2024,19:00:00,,,,,6.795M,,,,,-0.517M,,
33006),09/12/2024,19:15:00,,,,,6.485M,,,,,-0.544M,,
33007),09/12/2024,19:30:00,,,,,6.153M,,,,,-0.574M,,
33008),09/12/2024,19:45:00,,,,,5.816M,,,,,-0.595M,,
33009),09/12/2024,20:00:00,,,,,5.479M,,,,,-0.605M,,
33010),09/12/2024,20:15:00,,,,,5.144M,,,,,-0.606M,,
33011),09/12/2024,20:30:00,,,,,4.809M,,,,,-0.604M,,
33012),09/12/2024,20:45:00,,,,,4.479M,,,,,-0.597M,,
33013),09/12/2024,21:00:00,,,,,4.165M,,,,,-0.579M,,
33014),09/12/2024,21:15:00,,,,,3.864M,,,,,-0.557M,,
33015),09/12/2024,21:30:00,,,,,3.574M,,,,,-0.539M,,
33016),09/12/2024,21:45:00,,,,,3.308M,,,,,-0.516M,,
33017),09/12/2024,22:00:00,,,,,3.033M,,,,,-0.522M,,
33018),09/12/2024,22:15:00,,,,,2.833M,,,,,-0.477M,,
33019),09/12/2024,22:30:00,,,,,2.640M,,,,,-0.449M,,
33020),09/12/2024,22:45:00,,,,,2.457M,,,,,-0.437M,,
33021),09/12/2024,23:00:00,,,,,2.301M,,,,,-0.425M,,
33022),09/12/2024,23:15:00,,,,,2.185M,,,,,-0.401M,,
33023),09/12/2024,23:30:00,,,,,2.095M,,,,,-0.383M,,
33024),09/12/2024,23:45:00,,,,,2.026M,,,,,-0.377M,,
33025),10/12/2024,00:00:00,,,,,1.987M,,,,,-0.376M,,
33026),10/12/2024,00:15:00,,,,,1.980M,,,,,-0.381M,,
33027),10/12/2024,00:30:00,,,,,2.002M,,,,,-0.396M,,
33028),10/12/2024,00:45:00,,,,,2.077M,,,,,-0.399M,,
33029),10/12/2024,01:00:00,,,,,2.186M,,,,,-0.409M,,
33030),10/12/2024,01:15:00,,,,,2.336M,,,,,-0.419M,,
33031),10/12/2024,01:30:00,,,,,2.546M,,,,,-0.410M,,
33032),10/12/2024,01:45:00,,,,,2.809M,,,,,-0.388M,,
33033),10/12/2024,02:00:00,,,,,3.106M,,,,,-0.368M,,
33034),10/12/2024,02:15:00,,,,,3.422M,,,,,-0.361M,,
33035),10/12/2024,02:30:00,,,,,3.795M,,,,,-0.323M,,
33036),10/12/2024,02:45:00,,,,,4.157M,,,,,-0.317M,,
33037),10/12/2024,03:00:00,,,,,4.550M,,,,,-0.293M,,
33038),10/12/2024,03:15:00,,,,,4.942M,,,,,-0.276M,,
33039),10/12/2024,03:30:00,,,,,5.349M,,,,,-0.244M,,
33040),10/12/2024,03:45:00,,,,,5.735M,,,,,-0.225M,,
33041),10/12/2024,04:00:00,,,,,6.098M,,,,,-0.214M,,
33042),10/12/2024,04:15:00,,,,,6.426M,,,,,-0.217M,,
33043),10/12/2024,04:30:00,,,,,6.741M,,,,,-0.205M,,
33044),10/12/2024,04:45:00,,,,,7.015M,,,,,-0.200M,,
33045),10/12/2024,05:00:00,,,,,7.267M,,,,,-0.179M,,
33046),10/12/2024,05:15:00,,,,,7.466M,,,,,-0.167M,,
33047),10/12/2024,05:30:00,,,,,7.619M,,,,,-0.155M,,
33048),10/12/2024,05:45:00,,,,,7.718M,,,,,-0.149M,,
33049),10/12/2024,06:00:00,,,,,7.765M,,,,,-0.145M,,
33050),10/12/2024,06:15:00,,,,,7.761M,,,,,-0.143M,,
33051),10/12/2024,06:30:00,,,,,7.706M,,,,,-0.144M,,
33052),10/12/2024,06:45:00,,,,,7.603M,,,,,-0.149M,,
33053),10/12/2024,07:00:00,,,,,7.459M,,,,,-0.155M,,
33054),10/12/2024,07:15:00,,,,,7.273M,,,,,-0.167M,,
33055),10/12/2024,07:30:00,,,,,7.050M,,,,,-0.186M,,
